0004a30b001febcf,-114,-0.5,868100000,5,2,1,F05D2,2019-04-24 00:52:46.898760,appartment
0004a30b001febcf,-111,4.3,868500000,5,3,1,F05D3,2019-04-24 00:52:51.072660,appartment
0004a30b001febcf,-113,1.5,868100000,5,4,1,F05D4,2019-04-24 00:52:59.234885,appartment
0004a30b001febcf,-112,2.5,868100000,0,0,1,ping,2019-04-24 00:53:34.201588,appartment
0004a30b001febcf,-108,3.8,868300000,0,1,1,F04D1,2019-04-24 00:53:39.765014,appartment
0004a30b001febcf,-113,3.5,868500000,0,2,1,F04D2,2019-04-24 00:53:46.324644,appartment
0004a30b001febcf,-113,1.3,868100000,5,3,1,F04D3,2019-04-24 00:53:51.800197,appartment
0004a30b001febcf,-115,-5.3,868300000,5,4,1,F04D4,2019-04-24 00:53:55.953996,appartment
0004a30b001febcf,-116,-6,868500000,5,5,1,F04D5,2019-04-24 00:54:04.370534,appartment
0004a30b001febcf,-118,-5.3,868500000,4,6,1,F04D6,2019-04-24 00:54:08.594269,appartment
0004a30b001febcf,-117,-2,868500000,5,7,1,F04D7,2019-04-24 00:54:12.765868,appartment
0004a30b001febcf,-117,-5.5,868500000,5,8,1,F04D8,2019-04-24 00:54:25.533111,appartment
0004a30b001febcf,-117,-10.8,868100000,4,9,1,F04D9,2019-04-24 00:54:29.741865,appartment
0004a30b001febcf,-115,-4,868300000,5,10,1,F04D10,2019-04-24 00:54:33.965756,appartment
0004a30b001febcf,-115,-4.5,868300000,5,10,1,F04D10,2019-04-24 00:54:38.242037,appartment
0004a30b001febcf,-119,-7,868500000,5,11,1,F04D11,2019-04-24 00:54:42.414671,appartment
0004a30b001febcf,-117,-10.5,868100000,4,12,1,F04D12,2019-04-24 00:54:55.165419,appartment
0004a30b001febcf,-115,-10,868300000,4,13,1,F04D13,2019-04-24 00:55:03.780696,appartment
0004a30b001febcf,-113,2.8,868500000,5,0,1,F04D14,2019-04-24 00:55:13.658505,appartment
0004a30b001febcf,-113,0,868300000,5,1,1,F04D15,2019-04-24 00:55:17.818213,appartment
0004a30b001febcf,-117,-8,868100000,5,2,1,F04D16,2019-04-24 00:55:22.030299,appartment
0004a30b001febcf,-115,-2.3,868500000,5,3,1,F04D17,2019-04-24 00:55:30.204864,appartment
0004a30b001febcf,-116,-6.3,868300000,5,4,1,F04D18,2019-04-24 00:55:34.368099,appartment
0004a30b001febcf,-118,-4.8,868500000,4,4,1,F04D18,2019-04-24 00:55:46.981090,appartment
0004a30b001febcf,-117,-7.5,868300000,4,5,1,F04D19,2019-04-24 00:55:51.257383,appartment
0004a30b001febcf,-115,-11.3,868100000,4,6,1,F04D20,2019-04-24 00:55:55.527123,appartment
0004a30b001febcf,-115,-8.3,868100000,3,7,1,F04D1,2019-04-24 00:57:08.937201,appartment
0004a30b001febcf,-114,0.8,868100000,0,0,1,ping,2019-04-24 00:57:38.315582,appartment
0004a30b001febcf,-117,-9,868500000,0,1,1,F03D1,2019-04-24 00:57:43.877424,appartment
0004a30b001febcf,-114,-2.3,868300000,0,2,1,F03D2,2019-04-24 00:57:50.447654,appartment
0004a30b001febcf,-113,-0.8,868100000,5,3,1,F03D3,2019-04-24 00:57:55.904062,appartment
0004a30b001febcf,-117,-4.8,868100000,4,4,1,F03D4,2019-04-24 00:58:13.268737,appartment
0004a30b001febcf,-115,-5.3,868100000,3,5,1,F03D5,2019-04-24 00:58:22.040807,appartment
0004a30b001febcf,-114,-4.8,868300000,5,6,1,F03D6,2019-04-24 00:58:26.317095,appartment
0004a30b001febcf,-115,-1.8,868100000,5,7,1,F03D7,2019-04-24 00:58:30.478962,appartment
0004a30b001febcf,-115,-8,868300000,5,8,1,F03D8,2019-04-24 00:58:34.642289,appartment
0004a30b001febcf,-117,-6,868300000,5,9,1,F03D9,2019-04-24 00:58:38.805147,appartment
0004a30b001febcf,-114,-6.3,868300000,5,10,1,F03D10,2019-04-24 00:58:47.217346,appartment
0004a30b001febcf,-117,-11.3,868500000,4,11,1,F03D11,2019-04-24 00:58:51.441658,appartment
0004a30b001febcf,-114,-2,868100000,5,12,1,F03D12,2019-04-24 00:58:55.676694,appartment
0004a30b001febcf,-118,-6.8,868300000,5,13,1,F03D13,2019-04-24 00:58:59.841016,appartment
0004a30b001febcf,-116,-7.5,868300000,5,14,1,F03D14,2019-04-24 00:59:04.005092,appartment
0004a30b001febcf,-115,-6,868300000,5,15,1,F03D15,2019-04-24 00:59:08.115848,appartment
0004a30b001febcf,-117,-5.3,868100000,5,16,1,F03D16,2019-04-24 00:59:20.839230,appartment
0004a30b001febcf,-115,-6.8,868300000,5,17,1,F03D17,2019-04-24 00:59:25.013668,appartment
0004a30b001febcf,-115,-5.8,868100000,5,18,1,F03D18,2019-04-24 00:59:29.176397,appartment
0004a30b001febcf,-115,-5.3,868100000,5,19,1,F03D19,2019-04-24 00:59:33.292094,appartment
0004a30b001febcf,-115,-5,868100000,5,20,1,F03D20,2019-04-24 00:59:37.461840,appartment
0004a30b001febcf,-112,2.3,868100000,0,0,1,ping,2019-04-24 01:00:23.331835,appartment
0004a30b001febcf,-115,-1.8,868500000,0,1,1,F03D1,2019-04-24 01:00:28.900611,appartment
0004a30b001febcf,-117,-3.8,868500000,0,0,1,ping,2019-04-24 01:02:53.609030,appartment
0004a30b001febcf,-113,0,868100000,0,1,1,F02D1,2019-04-24 01:02:59.233365,appartment
0004a30b001febcf,-112,1.5,868100000,0,2,1,F02D2,2019-04-24 01:03:11.297276,appartment
0004a30b001febcf,-115,-8.3,868500000,5,3,1,F02D3,2019-04-24 01:03:16.763349,appartment
0004a30b001febcf,-112,1.8,868100000,5,4,1,F02D4,2019-04-24 01:03:20.921089,appartment
0004a30b001febcf,-117,-7,868100000,5,5,1,F02D5,2019-04-24 01:03:25.085008,appartment
0004a30b001febcf,-119,-10.5,868500000,4,6,1,F02D6,2019-04-24 01:03:42.150753,appartment
0004a30b001febcf,-113,-1.3,868100000,4,7,1,F02D7,2019-04-24 01:03:54.966002,appartment
0004a30b001febcf,-115,-6.5,868100000,5,8,1,F02D8,2019-04-24 01:03:59.202459,appartment
0004a30b001febcf,-111,4,868500000,5,0,1,F02D9,2019-04-24 01:04:13.317476,appartment
0004a30b001febcf,-112,-0.5,868100000,5,1,1,F02D10,2019-04-24 01:04:17.443722,appartment
0004a30b001febcf,-108,2.8,868300000,5,2,1,F02D11,2019-04-24 01:04:21.609728,appartment
0004a30b001febcf,-107,4.5,868100000,5,3,1,F02D12,2019-04-24 01:04:29.772450,appartment
0004a30b001febcf,-112,1.5,868500000,5,4,1,F02D13,2019-04-24 01:04:33.936434,appartment
0004a30b001febcf,-111,2,868300000,5,5,1,F02D14,2019-04-24 01:04:38.106160,appartment
0004a30b001febcf,-110,3.5,868100000,5,6,1,F02D15,2019-04-24 01:04:46.265981,appartment
0004a30b001febcf,-113,-0.5,868500000,5,7,1,F02D16,2019-04-24 01:04:50.427053,appartment
0004a30b001febcf,-111,0.8,868300000,5,8,1,F02D17,2019-04-24 01:04:54.639958,appartment
0004a30b001febcf,-113,1.3,868100000,5,9,1,F02D18,2019-04-24 01:05:01.763330,appartment
0004a30b001febcf,-114,-2.3,868500000,5,10,1,F02D19,2019-04-24 01:05:06.936229,appartment
0004a30b001febcf,-112,0.3,868300000,5,11,1,F02D20,2019-04-24 01:05:11.103230,appartment
0004a30b001febcf,-119,-5.3,868500000,0,0,1,ping,2019-04-24 01:05:58.024443,appartment
0004a30b001febcf,-118,-7.3,868300000,0,1,1,F02D1,2019-04-24 01:06:03.643969,appartment
0004a30b001febcf,-114,0.5,868500000,0,0,1,ping,2019-04-24 01:12:48.950804,appartment
0004a30b001febcf,-112,-1.3,868100000,0,1,1,F01D1,2019-04-24 01:13:00.066451,appartment
0004a30b001febcf,-113,-0.5,868300000,0,2,1,F01D2,2019-04-24 01:13:06.584433,appartment
0004a30b001febcf,-115,-1.8,868100000,5,3,1,F01D3,2019-04-24 01:13:12.067766,appartment
0004a30b001febcf,-114,-4.3,868100000,5,4,1,F01D4,2019-04-24 01:13:16.247858,appartment
0004a30b001febcf,-117,-7.8,868100000,5,5,1,F01D5,2019-04-24 01:13:20.405911,appartment
0004a30b001febcf,-117,-7.8,868100000,5,6,1,F01D6,2019-04-24 01:13:28.821343,appartment
0004a30b001febcf,-118,-6.5,868500000,5,7,1,F01D7,2019-04-24 01:13:32.992915,appartment
0004a30b001febcf,-115,-7.5,868100000,5,8,1,F01D8,2019-04-24 01:13:37.106279,appartment
0004a30b001febcf,-115,-6.5,868300000,5,9,1,F01D9,2019-04-24 01:13:41.281863,appartment
0004a30b001febcf,-115,-7.8,868100000,5,10,1,F01D10,2019-04-24 01:13:49.691400,appartment
0004a30b001febcf,-117,-9.5,868100000,4,11,1,F01D11,2019-04-24 01:13:53.925161,appartment
0004a30b001febcf,-117,-4.5,868500000,5,12,1,F01D12,2019-04-24 01:13:58.144162,appartment
0004a30b001febcf,-117,-8.3,868500000,5,13,1,F01D13,2019-04-24 01:14:06.618109,appartment
0004a30b001febcf,-115,-7.3,868100000,5,14,1,F01D14,2019-04-24 01:14:10.778086,appartment
0004a30b001febcf,-118,-8.3,868500000,5,15,1,F01D15,2019-04-24 01:14:14.890723,appartment
0004a30b001febcf,-117,-8,868100000,5,16,1,F01D16,2019-04-24 01:14:19.072411,appartment
0004a30b001febcf,-115,-8.8,868100000,5,17,1,F01D17,2019-04-24 01:14:23.238627,appartment
0004a30b001febcf,-117,-7.3,868300000,5,18,1,F01D18,2019-04-24 01:14:27.362607,appartment
0004a30b001febcf,-116,-6,868500000,5,19,1,F01D19,2019-04-24 01:14:31.534064,appartment
0004a30b001febcf,-113,-1.3,868500000,5,0,1,F01D20,2019-04-24 01:14:58.595431,appartment
0004a30b001febcf,-119,-12.3,868300000,0,0,1,ping,2019-04-24 01:15:41.826653,appartment
0004a30b001febcf,-118,-13.3,868500000,0,1,1,F00D1,2019-04-24 01:16:35.650835,appartment
0004a30b001febcf,-118,-11,868300000,0,2,1,F00D2,2019-04-24 01:16:42.221835,appartment
0004a30b001febcf,-117,-11.8,868100000,0,3,1,F00D3,2019-04-24 01:16:48.930331,appartment
0004a30b001febcf,-117,-13.8,868300000,2,4,1,F00D4,2019-04-24 01:16:54.655627,appartment
0004a30b001febcf,-118,-14.5,868500000,3,5,1,F00D5,2019-04-24 01:16:59.284280,appartment
0004a30b001febcf,-118,-13.8,868500000,3,6,1,F00D6,2019-04-24 01:17:08.048570,appartment
0004a30b001febcf,-119,-12,868500000,2,7,1,F00D7,2019-04-24 01:17:12.614814,appartment
0004a30b001febcf,-117,-11,868100000,2,8,1,F00D8,2019-04-24 01:17:17.379506,appartment
0004a30b001febcf,-118,-13.3,868500000,3,9,1,F00D9,2019-04-24 01:17:21.942899,appartment
0004a30b001febcf,-115,-11.5,868100000,3,10,1,F00D10,2019-04-24 01:17:26.354893,appartment
0004a30b001febcf,-115,-11.3,868100000,3,11,1,F00D11,2019-04-24 01:17:30.735998,appartment
0004a30b001febcf,-117,-11.3,868100000,3,12,1,F00D12,2019-04-24 01:17:35.148662,appartment
0004a30b001febcf,-118,-11.3,868300000,3,13,1,F00D13,2019-04-24 01:17:39.513306,appartment
0004a30b001febcf,-118,-12,868300000,3,14,1,F00D14,2019-04-24 01:17:43.884798,appartment
0004a30b001febcf,-117,-12,868500000,3,14,1,F00D14,2019-04-24 01:17:48.345320,appartment
0004a30b001febcf,-115,-12,868100000,3,15,1,F00D15,2019-04-24 01:17:52.717058,appartment
0004a30b001febcf,-117,-11,868100000,3,16,1,F00D16,2019-04-24 01:17:57.117037,appartment
0004a30b001febcf,-115,-11.8,868100000,3,17,1,F00D17,2019-04-24 01:18:01.489415,appartment
0004a30b001febcf,-118,-11,868300000,3,18,1,F00D18,2019-04-24 01:18:05.911404,appartment
0004a30b001febcf,-115,-12.3,868100000,3,19,1,F00D19,2019-04-24 01:18:10.279459,appartment
0004a30b001febcf,-115,-12,868100000,3,20,1,F00D20,2019-04-24 01:18:14.695925,appartment
0004a30b001febcf,-117,-5,868300000,0,0,1,ping,2019-04-24 01:22:30.521174,appartment
0004a30b001febcf,-119,-11,868500000,0,1,1,F00D1,2019-04-24 01:22:36.090583,appartment
0004a30b001febcf,-119,-13,868300000,0,0,1,ping,2019-04-24 01:23:00.753858,appartment
0004a30b001febcf,-115,-14.3,868100000,0,1,1,A00D1,2019-04-24 01:23:11.929687,appartment
0004a30b001febcf,-118,-13,868300000,0,1,1,A00D1,2019-04-24 01:23:17.478119,appartment
0004a30b001febcf,-117,-6.8,868100000,0,2,1,A00D2,2019-04-24 01:23:23.994207,appartment
0004a30b001febcf,-115,-8,868300000,0,3,1,A00D3,2019-04-24 01:23:30.717547,appartment
0004a30b001febcf,-117,-7.3,868100000,3,4,1,A00D4,2019-04-24 01:23:44.991694,appartment
0004a30b001febcf,-117,-10.8,868100000,3,5,1,A00D5,2019-04-24 01:23:49.367805,appartment
0004a30b001febcf,-118,-12.3,868500000,2,6,1,A00D6,2019-04-24 01:24:02.790998,appartment
0004a30b001febcf,-117,-8,868100000,5,0,1,A00D7,2019-04-24 01:24:17.313779,appartment
0004a30b001febcf,-118,-6.5,868300000,5,1,1,A00D8,2019-04-24 01:24:21.486393,appartment
0004a30b001febcf,-118,-6.3,868300000,5,2,1,A00D9,2019-04-24 01:24:33.905544,appartment
0004a30b001febcf,-117,-7.3,868100000,4,3,1,A00D10,2019-04-24 01:24:38.124553,appartment
0004a30b001febcf,-118,-7,868500000,4,4,1,A00D11,2019-04-24 01:24:42.402405,appartment
0004a30b001febcf,-115,-4.5,868300000,5,5,1,A00D12,2019-04-24 01:25:07.927496,appartment
0004a30b001febcf,-115,-5.3,868100000,5,6,1,A00D13,2019-04-24 01:25:12.086110,appartment
0004a30b001febcf,-118,-6.5,868500000,5,7,1,A00D14,2019-04-24 01:25:16.250599,appartment
0004a30b001febcf,-117,-6.5,868300000,5,8,1,A00D15,2019-04-24 01:25:25.474707,appartment
0004a30b001febcf,-114,-6.5,868300000,4,9,1,A00D16,2019-04-24 01:25:42.240732,appartment
0004a30b001febcf,-115,-6,868500000,4,10,1,A00D17,2019-04-24 01:25:46.503797,appartment
0004a30b001febcf,-114,-6.5,868100000,5,11,1,A00D18,2019-04-24 01:25:50.714791,appartment
0004a30b001febcf,-115,-6.5,868300000,5,12,1,A00D20,2019-04-24 01:26:14.292074,appartment
0004a30b001febcf,-115,-6.3,868500000,4,12,1,A00D20,2019-04-24 01:26:18.603366,appartment
0004a30b001febcf,-114,-4.5,868100000,4,13,1,A01D1,2019-04-24 01:26:32.971271,appartment
0004a30b001febcf,-114,-5.5,868300000,5,14,1,A01D2,2019-04-24 01:26:37.092207,appartment
0004a30b001febcf,-114,-2,868300000,5,15,1,A01D3,2019-04-24 01:26:53.634380,appartment
0004a30b001febcf,-112,1.3,868100000,5,0,1,A01D4,2019-04-24 01:27:08.495197,appartment
0004a30b001febcf,-115,-1.8,868500000,5,0,1,A01D4,2019-04-24 01:27:12.808090,appartment
0004a30b001febcf,-115,-2.3,868300000,4,1,1,A01D5,2019-04-24 01:27:16.981407,appartment
0004a30b001febcf,-114,0.3,868100000,5,2,1,A01D6,2019-04-24 01:27:26.250828,appartment
0004a30b001febcf,-117,-8,868500000,5,3,1,A01D7,2019-04-24 01:27:30.404534,appartment
0004a30b001febcf,-114,-2.8,868300000,5,4,1,A01D8,2019-04-24 01:27:41.669151,appartment
0004a30b001febcf,-114,-1.5,868500000,5,4,1,A01D8,2019-04-24 01:27:50.235769,appartment
0004a30b001febcf,-115,-5,868300000,4,5,1,A01D9,2019-04-24 01:27:59.496304,appartment
0004a30b001febcf,-117,-4.8,868100000,4,6,1,A01D10,2019-04-24 01:28:03.759664,appartment
0004a30b001febcf,-113,2.5,868500000,5,7,1,A01D11,2019-04-24 01:28:07.972004,appartment
0004a30b001febcf,-112,3.8,868500000,5,7,1,A01D11,2019-04-24 01:28:22.254717,appartment
0004a30b001febcf,-113,-6.8,868300000,5,8,1,A01D12,2019-04-24 01:28:28.432985,appartment
0004a30b001febcf,-115,-8,868100000,5,9,1,A01D13,2019-04-24 01:28:34.651943,appartment
0004a30b001febcf,-117,-7,868500000,5,10,1,A01D14,2019-04-24 01:28:39.776605,appartment
0004a30b001febcf,-116,-8,868300000,5,11,1,A01D15,2019-04-24 01:28:45.941749,appartment
0004a30b001febcf,-115,-6.8,868100000,5,12,1,A01D16,2019-04-24 01:28:50.105314,appartment
0004a30b001febcf,-118,-8.8,868500000,5,13,1,A01D17,2019-04-24 01:28:56.270022,appartment
0004a30b001febcf,-115,-7.3,868100000,5,14,1,A01D18,2019-04-24 01:29:06.730300,appartment
0004a30b001febcf,-116,-8,868500000,4,15,1,A01D19,2019-04-24 01:29:11.944949,appartment
0004a30b001febcf,-115,-8.5,868300000,4,16,1,A01D20,2019-04-24 01:29:18.219154,appartment
0004a30b001febcf,-107,6.3,868100000,4,17,1,A02D1,2019-04-24 01:29:32.434971,appartment
0004a30b001febcf,-108,4.3,868500000,5,18,1,A02D2,2019-04-24 01:29:43.707647,appartment
0004a30b001febcf,-114,-3.5,868300000,5,19,1,A02D3,2019-04-24 01:29:49.919325,appartment
0004a30b001febcf,-113,2,868100000,5,0,1,A02D4,2019-04-24 01:30:12.304251,appartment
0004a30b001febcf,-114,-1,868500000,5,1,1,A02D5,2019-04-24 01:30:16.457974,appartment
0004a30b001febcf,-109,3,868300000,5,2,1,A02D6,2019-04-24 01:30:20.630744,appartment
0004a30b001febcf,-107,3.5,868100000,5,3,1,A02D7,2019-04-24 01:30:28.786779,appartment
0004a30b001febcf,-114,-4.3,868300000,5,4,1,A02D8,2019-04-24 01:30:32.950713,appartment
0004a30b001febcf,-114,2,868500000,5,5,1,A02D9,2019-04-24 01:30:37.113553,appartment
0004a30b001febcf,-106,5.8,868100000,5,6,1,A02D10,2019-04-24 01:30:45.276143,appartment
0004a30b001febcf,-118,-7.8,868300000,5,7,1,A02D11,2019-04-24 01:30:49.440594,appartment
0004a30b001febcf,-115,-5.3,868100000,5,8,1,A02D12,2019-04-24 01:31:01.916731,appartment
0004a30b001febcf,-118,-4.5,868500000,4,9,1,A02D13,2019-04-24 01:31:06.065570,appartment
0004a30b001febcf,-113,0.3,868300000,4,10,1,A02D14,2019-04-24 01:31:10.330970,appartment
0004a30b001febcf,-115,-8,868300000,5,11,1,A02D15,2019-04-24 01:31:39.193845,appartment
0004a30b001febcf,-118,-7.8,868500000,4,11,1,A02D15,2019-04-24 01:31:43.510247,appartment
0004a30b001febcf,-114,-7.3,868100000,4,12,1,A02D16,2019-04-24 01:31:51.780951,appartment
0004a30b001febcf,-117,-6.5,868300000,4,13,1,A02D17,2019-04-24 01:31:56.050403,appartment
0004a30b001febcf,-116,-7.8,868500000,4,14,1,A02D19,2019-04-24 01:32:13.411143,appartment
0004a30b001febcf,-113,-0.5,868100000,4,15,1,A02D20,2019-04-24 01:32:23.734720,appartment
0004a30b001febcf,-112,2.5,868300000,5,16,1,A03D1,2019-04-24 01:32:37.899030,appartment
0004a30b001febcf,-115,-4.5,868300000,4,16,1,A03D1,2019-04-24 01:32:48.562491,appartment
0004a30b001febcf,-118,-3.3,868500000,4,17,1,A03D2,2019-04-24 01:33:02.128180,appartment
0004a30b001febcf,-117,-7.8,868300000,5,18,1,A03D4,2019-04-24 01:33:19.441154,appartment
0004a30b001febcf,-111,3.8,868100000,5,19,1,A03D5,2019-04-24 01:33:24.624547,appartment
0004a30b001febcf,-117,-6.8,868500000,5,20,1,A03D6,2019-04-24 01:33:29.796146,appartment
0004a30b001febcf,-115,-3.3,868300000,5,21,1,A03D7,2019-04-24 01:33:34.962429,appartment
0004a30b001febcf,-118,-4.5,868500000,5,0,1,A03D8,2019-04-24 01:33:45.824742,appartment
0004a30b001febcf,-114,-5.8,868300000,5,1,1,A03D9,2019-04-24 01:33:49.938681,appartment
0004a30b001febcf,-115,-6.5,868100000,5,2,1,A03D10,2019-04-24 01:33:54.112907,appartment
0004a30b001febcf,-114,-5,868300000,5,3,1,A03D11,2019-04-24 01:34:02.278546,appartment
0004a30b001febcf,-118,-5.5,868500000,5,4,1,A03D12,2019-04-24 01:34:10.740681,appartment
0004a30b001febcf,-118,-6.5,868300000,4,5,1,A03D13,2019-04-24 01:34:17.956889,appartment
0004a30b001febcf,-113,-2,868100000,4,6,1,A03D14,2019-04-24 01:34:22.227992,appartment
0004a30b001febcf,-113,-0.8,868500000,5,7,1,A03D15,2019-04-24 01:34:26.448240,appartment
0004a30b001febcf,-114,-6,868100000,5,8,1,A03D17,2019-04-24 01:34:54.312805,appartment
0004a30b001febcf,-118,-6,868500000,4,9,1,A03D18,2019-04-24 01:34:58.533641,appartment
0004a30b001febcf,-116,-5,868300000,4,10,1,A03D19,2019-04-24 01:35:07.852682,appartment
0004a30b001febcf,-117,-5.8,868100000,5,11,1,A03D20,2019-04-24 01:35:12.028506,appartment
0004a30b001febcf,-113,-0.3,868500000,5,11,1,A03D20,2019-04-24 01:35:30.341325,appartment
0004a30b001febcf,-112,2,868300000,5,12,1,A04D1,2019-04-24 01:35:44.522460,appartment
0004a30b001febcf,-112,4.5,868500000,5,0,1,A04D1,2019-04-24 01:36:03.404174,appartment
0004a30b001febcf,-114,-1.3,868100000,5,1,1,A04D2,2019-04-24 01:36:11.862881,appartment
0004a30b001febcf,-115,-5,868100000,4,2,1,A04D3,2019-04-24 01:36:24.392506,appartment
0004a30b001febcf,-116,-7.5,868500000,4,3,1,A04D4,2019-04-24 01:36:28.666514,appartment
0004a30b001febcf,-114,-1,868300000,4,4,1,A04D6,2019-04-24 01:36:49.024607,appartment
0004a30b001febcf,-117,-8,868100000,5,5,1,A04D7,2019-04-24 01:36:53.240967,appartment
0004a30b001febcf,-118,-5.8,868500000,5,6,1,A04D8,2019-04-24 01:36:57.351238,appartment
0004a30b001febcf,-115,-4.3,868100000,5,7,1,A04D9,2019-04-24 01:37:10.626642,appartment
0004a30b001febcf,-118,-7.5,868500000,5,8,1,A04D10,2019-04-24 01:37:14.789550,appartment
0004a30b001febcf,-117,-7.8,868100000,5,9,1,A04D11,2019-04-24 01:37:27.208043,appartment
0004a30b001febcf,-118,-2.8,868500000,4,10,1,A04D12,2019-04-24 01:37:31.427515,appartment
0004a30b001febcf,-112,1.5,868300000,5,11,1,A04D13,2019-04-24 01:37:35.650925,appartment
0004a30b001febcf,-110,1.3,868100000,5,11,1,A04D13,2019-04-24 01:37:43.926012,appartment
0004a30b001febcf,-116,-9.3,868300000,5,12,1,A04D14,2019-04-24 01:37:51.143383,appartment
0004a30b001febcf,-112,1,868500000,5,0,1,A04D15,2019-04-24 01:38:22.970101,appartment
0004a30b001febcf,-114,-3.5,868100000,4,1,1,A04D16,2019-04-24 01:38:39.752408,appartment
0004a30b001febcf,-118,-3.3,868300000,4,2,1,A04D17,2019-04-24 01:39:02.603384,appartment
0004a30b001febcf,-119,-5,868500000,5,3,1,A04D18,2019-04-24 01:39:06.827283,appartment
0004a30b001febcf,-113,-1.8,868100000,5,3,1,A04D18,2019-04-24 01:39:11.092484,appartment
0004a30b001febcf,-118,-4.5,868500000,4,3,1,A04D18,2019-04-24 01:39:21.462834,appartment
0004a30b001febcf,-113,0.8,868100000,5,4,1,A04D19,2019-04-24 01:39:28.722487,appartment
0004a30b001febcf,-114,-1.5,868300000,5,5,1,A04D20,2019-04-24 01:39:33.887194,appartment
0004a30b001febcf,-106,7.5,868100000,5,6,1,A05D1,2019-04-24 01:39:48.043113,appartment
0004a30b001febcf,-114,-5,868300000,5,7,1,A05D2,2019-04-24 01:39:52.220096,appartment
0004a30b001febcf,-115,-1.5,868500000,5,8,1,A05D3,2019-04-24 01:39:56.325224,appartment
0004a30b001febcf,-112,0.3,868100000,5,9,1,A05D4,2019-04-24 01:40:02.502801,appartment
0004a30b001febcf,-115,-0.8,868500000,5,10,1,A05D5,2019-04-24 01:40:08.714022,appartment
0004a30b001febcf,-115,-3.8,868300000,5,11,1,A05D6,2019-04-24 01:40:12.838077,appartment
0004a30b001febcf,-113,1.3,868100000,5,12,1,A05D7,2019-04-24 01:40:19.007110,appartment
0004a30b001febcf,-118,-3.3,868500000,5,13,1,A05D8,2019-04-24 01:40:25.172660,appartment
0004a30b001febcf,-115,-3,868300000,5,14,1,A05D9,2019-04-24 01:40:29.335782,appartment
0004a30b001febcf,-113,-2.3,868100000,5,15,1,A05D10,2019-04-24 01:40:34.498062,appartment
0004a30b001febcf,-118,-6.8,868500000,5,16,1,A05D11,2019-04-24 01:40:41.661768,appartment
0004a30b001febcf,-117,-6.3,868300000,5,17,1,A05D12,2019-04-24 01:40:45.834472,appartment
0004a30b001febcf,-115,-4,868100000,5,18,1,A05D13,2019-04-24 01:40:50.988759,appartment
0004a30b001febcf,-117,-5.8,868500000,5,19,1,A05D14,2019-04-24 01:40:58.153155,appartment
0004a30b001febcf,-114,-1,868300000,5,20,1,A05D15,2019-04-24 01:41:02.315180,appartment
0004a30b001febcf,-114,-2.3,868100000,5,21,1,A05D16,2019-04-24 01:41:06.483908,appartment
0004a30b001febcf,-113,2,868500000,5,22,1,A05D17,2019-04-24 01:41:18.947139,appartment
0004a30b001febcf,-117,-5.3,868100000,5,23,1,A05D18,2019-04-24 01:41:23.107945,appartment
0004a30b001febcf,-114,-3.5,868300000,5,24,1,A05D19,2019-04-24 01:41:30.270325,appartment
0004a30b001febcf,-115,-1.3,868500000,5,25,1,A05D20,2019-04-24 01:41:34.440757,appartment
0004a30b001febcf,-111,4.3,868500000,5,26,1,A06D1,2019-04-24 01:41:48.595216,appartment
0004a30b001febcf,-115,-2.8,868100000,5,27,1,A06D2,2019-04-24 01:41:52.770538,appartment
0004a30b001febcf,-117,-2,868500000,5,0,1,A06D3,2019-04-24 01:42:02.600600,appartment
0004a30b001febcf,-114,-4.3,868100000,5,1,1,A06D4,2019-04-24 01:42:06.696337,appartment
0004a30b001febcf,-117,-6,868300000,5,2,1,A06D5,2019-04-24 01:42:10.872629,appartment
0004a30b001febcf,-108,5,868100000,5,3,1,A06D6,2019-04-24 01:42:19.035269,appartment
0004a30b001febcf,-109,2.5,868300000,5,4,1,A06D7,2019-04-24 01:42:23.198415,appartment
0004a30b001febcf,-111,3.5,868500000,5,5,1,A06D8,2019-04-24 01:42:27.367619,appartment
0004a30b001febcf,-104,7.8,868100000,5,6,1,A06D9,2019-04-24 01:42:35.525031,appartment
0004a30b001febcf,-109,4.8,868500000,5,7,1,A06D10,2019-04-24 01:42:39.688844,appartment
0004a30b001febcf,-107,6.8,868300000,5,8,1,A06D11,2019-04-24 01:42:43.852448,appartment
0004a30b001febcf,-112,2.8,868100000,5,9,1,A06D12,2019-04-24 01:42:51.014428,appartment
0004a30b001febcf,-113,2,868500000,5,10,1,A06D13,2019-04-24 01:42:56.182279,appartment
0004a30b001febcf,-114,-5,868300000,5,11,1,A06D14,2019-04-24 01:43:00.353927,appartment
0004a30b001febcf,-115,-1.8,868500000,5,12,1,A06D15,2019-04-24 01:43:11.807700,appartment
0004a30b001febcf,-115,-3.8,868300000,4,13,1,A06D16,2019-04-24 01:43:16.035536,appartment
0004a30b001febcf,-114,-1,868100000,5,14,1,A06D17,2019-04-24 01:43:23.255135,appartment
0004a30b001febcf,-113,1.8,868500000,5,15,1,A06D18,2019-04-24 01:43:28.474837,appartment
0004a30b001febcf,-118,-7.8,868300000,5,16,1,A06D19,2019-04-24 01:43:44.991514,appartment
0004a30b001febcf,-117,-6.5,868100000,5,17,1,A06D20,2019-04-24 01:43:59.427462,appartment
0004a30b001febcf,-111,2,868300000,4,18,1,A07D1,2019-04-24 01:44:17.946909,appartment
0004a30b001febcf,-108,5.3,868500000,5,19,1,A07D2,2019-04-24 01:44:32.466359,appartment
